Year,Month,Day,T_max,T_min,Precip (mm),T_ave,Precip (cm),rh_ave
1980,6,30,40.0,21.5,3.0,30.75,0.3,22.7522992187
1980,7,1,36.0,20.0,0.0,28.0,0.0,23.4971576679
1980,7,2,38.0,22.0,0.0,30.0,0.0,23.7605626095
1980,7,3,40.5,21.0,0.0,30.75,0.0,21.8422072499
1980,7,4,41.5,21.5,0.0,31.5,0.0,21.7914749824
1980,7,5,40.0,24.0,0.0,32.0,0.0,24.5642422882
1980,7,6,38.0,24.0,0.0,31.0,0.0,26.0151770085
1980,7,7,38.5,22.0,4.0,30.25,0.4,23.419047471
1980,7,8,40.0,24.0,0.0,32.0,0.0,24.5642422882
1980,7,9,39.0,25.0,0.0,32.0,0.0,26.2583279632
1980,7,10,39.0,25.5,0.0,32.25,0.0,26.720834364
1980,7,11,39.5,23.0,0.0,31.25,0.0,23.8751626396
1980,7,12,36.5,20.5,9.0,28.5,0.9,23.8554971486
1980,7,13,34.0,20.0,13.0,27.0,1.3,24.9233651477
1980,7,14,37.5,22.0,0.0,29.75,0.0,24.1076343987
1980,7,15,40.0,21.5,0.0,30.75,0.0,22.7522992187
1980,7,16,41.0,24.5,0.0,32.75,0.0,24.346753508
1980,7,17,41.0,23.5,0.0,32.25,0.0,23.3807300685
1980,7,18,40.5,25.0,0.0,32.75,0.0,25.1583119583
1980,7,19,39.0,23.0,0.0,31.0,0.0,24.22102687
1980,7,20,37.5,21.5,0.0,29.5,0.0,24.4603621734
1980,7,21,39.5,24.0,0.0,31.75,0.0,24.9183276036
1980,7,22,39.0,23.5,0.0,31.25,0.0,24.7594279225
1980,7,23,39.5,25.0,2.0,32.25,0.2,25.8858082901
1980,7,24,39.5,23.5,0.0,31.5,0.0,24.4064519803
1980,7,25,41.0,21.5,7.0,31.25,0.7,22.1066320737
1980,7,26,39.5,20.0,14.0,29.75,1.4,21.2147182709
1980,7,27,41.0,23.5,4.0,32.25,0.4,25.0507822162
1980,7,28,40.5,24.5,0.0,32.5,0.0,24.6959711742
1980,7,29,38.0,25.0,0.0,31.5,0.0,27.8930879774
1980,7,30,38.0,24.0,0.0,31.0,0.0,26.0151770085
1980,7,31,39.5,23.0,0.0,31.25,0.0,23.8751626396
1980,8,1,39.0,21.5,0.0,30.25,0.0,23.419047471
1980,8,2,37.5,22.5,0.0,30.0,0.0,24.7109851138
1980,8,3,36.0,23.0,0.0,29.5,0.0,26.4171911473
1980,8,4,36.0,22.5,9.0,29.25,0.9,36.7318938526
1980,8,5,36.5,22.5,0.0,29.5,0.0,29.3524346081
1980,8,6,39.0,22.5,0.0,30.75,0.0,23.6623911874
1980,8,7,41.0,22.5,0.0,31.75,0.0,22.3405695756
1980,8,8,40.5,25.0,0.0,32.75,0.0,25.9698704085
1980,8,9,39.5,23.0,0.0,31.25,0.0,23.8751626396
1980,8,10,39.0,23.0,5.0,31.0,0.5,35.8830027704
1980,8,11,39.0,22.0,13.0,30.5,1.3,36.0094668001
1980,8,12,37.0,24.5,0.0,30.75,0.0,45.5045984373
1980,8,13,32.5,21.0,19.0,26.75,1.9,58.6379383804
1980,8,14,32.5,20.5,9.0,26.5,0.9,63.014068266
1980,8,15,33.5,20.0,13.0,26.75,1.3,59.7877018781
1980,8,16,35.5,20.5,0.0,28.0,0.0,50.1984731996
1980,8,17,36.5,16.5,0.0,26.5,0.0,37.3416700836
1980,8,18,36.0,18.0,0.0,27.0,0.0,41.9165686575
1980,8,19,34.0,19.5,0.0,26.75,0.0,51.7393573945
1980,8,20,34.5,19.0,0.0,26.75,0.0,49.4398303992
1980,8,21,37.0,17.0,0.0,27.0,0.0,38.5179279556
1980,8,22,37.0,19.5,0.0,28.25,0.0,44.204924215
1980,8,23,34.0,20.0,3.0,27.0,0.3,62.3084128693
1980,8,24,32.0,20.0,11.0,26.0,1.1,69.722752199
1980,8,25,33.5,17.5,0.0,25.5,0.0,50.7780921546
1980,8,26,36.0,18.0,0.0,27.0,0.0,46.4480895935
1980,8,27,37.0,19.5,0.0,28.25,0.0,48.4149169974
1980,8,28,37.5,21.5,0.0,29.5,0.0,52.8343822945
1980,8,29,37.5,21.5,0.0,29.5,0.0,52.8343822945
1980,8,30,37.0,20.0,0.0,28.5,0.0,49.7853853537
1980,8,31,36.5,17.5,0.0,27.0,0.0,45.3152093595
1980,9,1,36.5,18.0,0.0,27.25,0.0,45.7671677687
1980,9,2,37.0,18.5,0.0,27.75,0.0,46.6061242245
1980,9,3,37.0,20.5,0.0,28.75,0.0,52.1291480413
1980,9,4,33.0,22.5,0.0,27.75,0.0,72.6188447219
1980,9,5,34.0,19.5,7.0,26.75,0.7,64.3867558687
1980,9,6,35.0,19.5,3.0,27.25,0.3,62.5112535377
1980,9,7,34.0,21.5,7.0,27.75,0.7,69.3672546598
1980,9,8,33.5,20.0,0.0,26.75,0.0,64.3867558687
1980,9,9,34.0,19.5,0.0,26.75,0.0,60.9374653758
1980,9,10,34.5,20.0,0.0,27.25,0.0,61.3949811531
1980,9,11,34.5,18.5,0.0,26.5,0.0,57.1794323155
1980,9,12,34.5,15.5,0.0,25.0,0.0,49.7675850233
1980,9,13,36.0,15.0,0.0,25.5,0.0,45.8241319444
1980,9,14,35.5,17.5,0.0,26.5,0.0,52.511723555
1980,9,15,36.0,18.5,0.0,27.25,0.0,53.5810744609
1980,9,16,37.0,17.0,0.0,27.0,0.0,48.7138500614
1980,9,17,38.5,16.5,0.0,27.5,0.0,43.9974012832
1980,9,18,39.5,18.5,0.0,29.0,0.0,47.3444022863
1980,9,19,38.0,19.5,0.0,28.75,0.0,53.151288199
1980,9,20,37.0,17.0,0.0,27.0,0.0,48.7138500614
1980,9,21,36.5,15.5,0.0,26.0,0.0,46.8825402717
1980,9,22,35.5,14.0,0.0,24.75,0.0,45.3378668367
1980,9,23,35.5,14.5,0.0,25.0,0.0,47.2154011759
1980,9,24,35.0,15.5,0.0,25.25,0.0,51.5425207078
1980,9,25,34.0,15.5,11.0,24.75,1.1,56.9961754519
1980,9,26,32.0,16.0,17.0,24.0,1.7,60.9824059856
1980,9,27,32.5,19.5,0.0,26.0,0.0,68.5206357817
1980,9,28,34.5,19.0,0.0,26.75,0.0,63.2369923711
1980,9,29,36.0,17.0,0.0,26.5,0.0,56.0125051254
1980,9,30,37.0,18.0,0.0,27.5,0.0,56.0966866361
1980,10,1,38.0,17.0,0.0,27.5,0.0,51.6969465077
1980,10,2,39.0,16.0,0.0,27.5,0.0,48.3971414115
1980,10,3,38.0,19.5,0.0,28.75,0.0,58.2619889874
1980,10,4,36.5,16.5,0.0,26.5,0.0,54.8455779352
1980,10,5,37.0,16.0,0.0,26.5,0.0,52.511723555
1980,10,6,37.0,16.0,0.0,26.5,0.0,52.511723555
1980,10,7,35.0,21.5,0.0,28.25,0.0,67.3598845181
1980,10,8,34.0,17.0,0.0,25.5,0.0,59.4475225225
1980,10,9,34.0,17.0,0.0,25.5,0.0,59.4475225225
1980,10,10,33.5,16.5,0.0,25.0,0.0,59.9763204127
1980,10,11,32.5,18.5,0.0,25.5,0.0,65.6399727852
1980,10,12,31.5,16.0,0.0,23.75,0.0,61.9098242402
1980,10,13,30.5,16.5,0.0,23.5,0.0,65.646410683
1980,10,14,29.0,15.5,0.0,22.25,0.0,66.3075447774
1980,10,15,23.5,8.5,3.0,16.0,0.3,62.3068298351
1980,10,16,16.5,5.5,6.0,11.0,0.6,70.7755818122
1980,10,17,20.5,3.5,0.0,12.0,0.0,57.628172015
1980,10,18,23.5,4.5,0.0,14.0,0.0,53.1275140725
1980,10,19,27.0,6.5,0.0,16.75,0.0,50.9203313986
1980,10,20,26.0,12.0,0.0,19.0,0.0,64.4604055539
1980,10,21,26.5,9.5,0.0,18.0,0.0,58.8223333171
1980,10,22,27.0,8.0,0.0,17.5,0.0,54.6327387776
1980,10,23,28.0,7.0,0.0,17.5,0.0,50.5858692385
1980,10,24,29.0,6.5,0.0,17.75,0.0,47.803584854
1980,10,25,29.5,9.5,0.0,19.5,0.0,51.7719733009
1980,10,26,25.5,11.0,0.0,18.25,0.0,63.6969186547
